,Date,NOAA No,Location,Lo,Area,Zpc,LL,NN,Mag,N_Bflare,N_Cflare,N_Mflare,N_Xflare
0,2009-12-01,None,,,,,,,,0.0,0.0,0.0,0.0
0,2009-12-02,None,,,,,,,,0.0,0.0,0.0,0.0
0,2009-12-03,None,,,,,,,,0.0,0.0,0.0,0.0
0,2009-12-04,None,,,,,,,,0.0,0.0,0.0,0.0
0,2009-12-05,None,,,,,,,,0.0,0.0,0.0,0.0
0,2009-12-06,None,,,,,,,,0.0,0.0,0.0,0.0
0,2009-12-07,None,,,,,,,,0.0,0.0,0.0,0.0
0,2009-12-08,None,,,,,,,,0.0,0.0,0.0,0.0
0,2009-12-09,None,,,,,,,,0.0,0.0,0.0,0.0
0,2009-12-10,1034,N18E73,250.0,10.0,Bxo,6.0,3.0,Beta,0.0,0.0,0.0,0.0
0,2009-12-11,1034,N20E59,250.0,10.0,Bxo,5.0,3.0,Beta,0.0,0.0,0.0,0.0
0,2009-12-12,1034,N20E45,251.0,20.0,Bxo,2.0,3.0,Beta,0.0,0.0,0.0,0.0
0,2009-12-13,1034,N20E32,251.0,20.0,Bxo,4.0,2.0,Beta,0.0,0.0,0.0,0.0
0,2009-12-14,1034,N19E16,254.0,20.0,Bxo,5.0,4.0,Beta,2.0,0.0,0.0,0.0
0,2009-12-15,1034,N20E03,254.0,10.0,Bxo,4.0,4.0,Beta,0.0,0.0,0.0,0.0
1,2009-12-15,1035,N31E07,250.0,20.0,Bxo,3.0,4.0,Beta,3.0,0.0,0.0,0.0
0,2009-12-16,1034,N19W14,257.0,10.0,Bxo,4.0,2.0,Beta,0.0,0.0,0.0,0.0
1,2009-12-16,1035,N30W05,248.0,120.0,Dai,8.0,16.0,Beta,3.0,0.0,0.0,0.0
0,2009-12-17,1035,N30W18,248.0,140.0,Eac,11.0,20.0,Beta-Delta,1.0,2.0,0.0,0.0
0,2009-12-18,1035,N30W32,249.0,210.0,Eac,12.0,14.0,Beta,2.0,0.0,0.0,0.0
0,2009-12-19,1035,N30W45,249.0,310.0,Esi,13.0,10.0,Beta,13.0,1.0,0.0,0.0
0,2009-12-20,1035,N30W56,247.0,220.0,Eho,12.0,8.0,Beta,1.0,1.0,0.0,0.0
1,2009-12-20,1036,S29W19,210.0,10.0,Bxo,5.0,3.0,Beta,0.0,0.0,0.0,0.0
2,2009-12-20,1037,N18E54,137.0,10.0,Bxo,6.0,2.0,Beta,0.0,0.0,0.0,0.0
0,2009-12-21,1035,N31W70,248.0,310.0,Eho,13.0,4.0,Beta,0.0,0.0,0.0,0.0
1,2009-12-21,1036,S27W32,210.0,10.0,Bxo,7.0,6.0,Beta,0.0,0.0,0.0,0.0
2,2009-12-21,1038,N16W26,204.0,10.0,Axx,2.0,2.0,Alpha,0.0,0.0,0.0,0.0
0,2009-12-22,1035,N31W85,249.0,90.0,Fso,18.0,2.0,Beta,0.0,0.0,0.0,0.0
1,2009-12-22,1036,S27W45,209.0,70.0,Dso,7.0,7.0,Beta,0.0,0.0,0.0,0.0
2,2009-12-22,1038,N17W38,202.0,20.0,Cso,3.0,3.0,Beta,0.0,0.0,0.0,0.0
0,2009-12-23,1036,S27W58,209.0,10.0,Bxo,6.0,3.0,Beta,0.0,1.0,0.0,0.0
1,2009-12-23,1038,N17W51,202.0,10.0,Bxo,4.0,3.0,Beta,0.0,0.0,0.0,0.0
0,2009-12-24,1036,S28W70,208.0,50.0,Cso,2.0,2.0,Beta,0.0,1.0,0.0,0.0
1,2009-12-24,1038,N15W69,207.0,20.0,Axx,1.0,1.0,Alpha,1.0,0.0,0.0,0.0
0,2009-12-25,1038,N13W81,206.0,10.0,Axx,1.0,1.0,Alpha,0.0,0.0,0.0,0.0
0,2009-12-26,None,,,,,,,,0.0,0.0,0.0,0.0
0,2009-12-27,1039,S26E45,53.0,10.0,Bxo,6.0,3.0,Beta,0.0,0.0,0.0,0.0
0,2009-12-28,1039,S27E31,54.0,100.0,Dso,7.0,7.0,Beta,0.0,0.0,0.0,0.0
0,2009-12-29,1039,S28E18,54.0,90.0,Dso,8.0,7.0,Beta,0.0,0.0,0.0,0.0
0,2009-12-30,1039,S28E06,53.0,80.0,Dao,9.0,7.0,Beta,0.0,0.0,0.0,0.0
0,2009-12-31,1039,S27W08,54.0,50.0,Dso,6.0,5.0,Beta,0.0,0.0,0.0,0.0
